condition,category,epoch,n_seeds,mean_acc,sd_acc
mask_function_eval,anaphor_agreement,1,3,0.6776666666666666,0.10451953565402657
mask_function_eval,anaphor_agreement,2,3,0.7559999999999999,0.07198090024443987
mask_function_eval,anaphor_agreement,3,3,0.7826666666666666,0.09883108485356887
mask_function_eval,anaphor_agreement,4,3,0.7873333333333333,0.09013369699137681
mask_function_eval,anaphor_agreement,5,3,0.7635,0.09622759479484043
mask_function_eval,anaphor_agreement,6,3,0.7803333333333334,0.10822699909603585
mask_function_eval,anaphor_agreement,7,3,0.781,0.11525732080870181
mask_function_eval,anaphor_agreement,8,3,0.7803333333333334,0.10801890266677099
mask_function_eval,anaphor_agreement,9,3,0.7784999999999999,0.11384638773364748
mask_function_eval,anaphor_agreement,10,3,0.9031666666666668,0.002081665999466117
mask_function_eval,argument_structure,1,3,0.6228775996151102,0.007027283057651052
mask_function_eval,argument_structure,2,3,0.6218796107474341,0.005172548806902733
mask_function_eval,argument_structure,3,3,0.6340009587051473,0.008135813342050909
mask_function_eval,argument_structure,4,3,0.628366503328256,0.010491962451739488
mask_function_eval,argument_structure,5,3,0.6279962952685907,0.008359109384177143
mask_function_eval,argument_structure,6,3,0.6314667941930906,0.014349179851799024
mask_function_eval,argument_structure,7,3,0.633556076681453,0.010816204046156607
mask_function_eval,argument_structure,8,3,0.6328991662949363,0.009516980446153324
mask_function_eval,argument_structure,9,3,0.6307702646611576,0.014246364861493974
mask_function_eval,argument_structure,10,3,0.6407698469871249,0.0038618892998077566
mask_function_eval,binding,1,3,0.6234828906436946,0.020226373217579433
mask_function_eval,binding,2,3,0.6522199090691554,0.01149419544257438
mask_function_eval,binding,3,3,0.6618827470686767,0.00416414040114206
mask_function_eval,binding,4,3,0.6589688920794448,0.0037111336025622867
mask_function_eval,binding,5,3,0.6584230677195502,0.006831449978277742
mask_function_eval,binding,6,3,0.6611964584828905,0.004507573606824909
mask_function_eval,binding,7,3,0.654336922708782,0.005886668197990969
mask_function_eval,binding,8,3,0.6594833692270878,0.0016131126624580672
mask_function_eval,binding,9,3,0.6620224934194784,0.002308072166257326
mask_function_eval,binding,10,3,0.6644534577650155,0.008739984059117686
mask_function_eval,control_raising,1,3,0.6112316359153271,0.01043909476916902
mask_function_eval,control_raising,2,3,0.6103281010017011,0.008053011867716377
mask_function_eval,control_raising,3,3,0.6091953104771638,0.0070830169536318
mask_function_eval,control_raising,4,3,0.6118120820008184,0.01842832880418509
mask_function_eval,control_raising,5,3,0.6153359935892349,0.014063838989358503
mask_function_eval,control_raising,6,3,0.6247747533496976,0.013468447071316503
mask_function_eval,control_raising,7,3,0.6262544348418949,0.01562486592020296
mask_function_eval,control_raising,8,3,0.6215858918232569,0.01974442171243725
mask_function_eval,control_raising,9,3,0.6246398056457662,0.018775625475505004
mask_function_eval,control_raising,10,3,0.6462062755290617,0.01378943569873179
mask_function_eval,ellipsis,1,3,0.6299260958205912,0.015194569907331291
mask_function_eval,ellipsis,2,3,0.6826080530071357,0.042419333172884016
mask_function_eval,ellipsis,3,3,0.7274780835881755,0.026971474671884182
mask_function_eval,ellipsis,4,3,0.731442575603126,0.02703896864710819
mask_function_eval,ellipsis,5,3,0.7314909955827386,0.029457666713696515
mask_function_eval,ellipsis,6,3,0.7508598369011213,0.03455997827608267
mask_function_eval,ellipsis,7,3,0.7470716955487596,0.018739682529454488
mask_function_eval,ellipsis,8,3,0.7469716275908936,0.029752561368826033
mask_function_eval,ellipsis,9,3,0.7399522595990486,0.02813338732599917
mask_function_eval,ellipsis,10,3,0.745785592932382,0.026230262304448148
mask_function_eval,filler_gap,1,3,0.6038226823786055,0.007861925713750717
mask_function_eval,filler_gap,2,3,0.5881179648266639,0.015674539675877102
mask_function_eval,filler_gap,3,3,0.5821894625382695,0.011556432456708647
mask_function_eval,filler_gap,4,3,0.5879651447917307,0.018968250136148567
mask_function_eval,filler_gap,5,3,0.5870161506422167,0.007303305835416904
mask_function_eval,filler_gap,6,3,0.5648833071305113,0.017570329680895197
mask_function_eval,filler_gap,7,3,0.5763780474376752,0.0014487082766051651
mask_function_eval,filler_gap,8,3,0.5754671428228333,0.015036890006887316
mask_function_eval,filler_gap,9,3,0.5773541404454908,0.011471947552686537
mask_function_eval,filler_gap,10,3,0.5730744890951914,0.004922454239246909
mask_function_eval,irregular_forms,1,3,0.7488333333333334,0.07261255630628445
mask_function_eval,irregular_forms,2,3,0.7718333333333334,0.03156870813532498
mask_function_eval,irregular_forms,3,3,0.7398333333333333,0.04444753461479427
mask_function_eval,irregular_forms,4,3,0.7391666666666666,0.07330131876940095
mask_function_eval,irregular_forms,5,3,0.7248333333333333,0.09976764672644796
mask_function_eval,irregular_forms,6,3,0.7341666666666667,0.0812316645978238
mask_function_eval,irregular_forms,7,3,0.7531666666666667,0.0702003086412968
mask_function_eval,irregular_forms,8,3,0.7541666666666668,0.06116439596148512
mask_function_eval,irregular_forms,9,3,0.7511666666666666,0.07919017194913348
mask_function_eval,irregular_forms,10,3,0.8326666666666666,0.006048415770541316
mask_function_eval,island_effects,1,3,0.5179797008547008,0.01652374069474674
mask_function_eval,island_effects,2,3,0.491025641025641,0.011871540033677306
mask_function_eval,island_effects,3,3,0.49186217948717953,0.01526506064016119
mask_function_eval,island_effects,4,3,0.47239316239316237,0.022529087673332976
mask_function_eval,island_effects,5,3,0.47872008547008543,0.003742119065557752
mask_function_eval,island_effects,6,3,0.49085042735042733,0.03458625708473023
mask_function_eval,island_effects,7,3,0.492417735042735,0.012080232519454495
mask_function_eval,island_effects,8,3,0.49263034188034194,0.02491795324738789
mask_function_eval,island_effects,9,3,0.4881111111111111,0.025656086589059216
mask_function_eval,island_effects,10,3,0.5218632478632479,0.008105614190133826
mask_function_eval,npi_licensing,1,3,0.5742222222222223,0.06726756964485874
mask_function_eval,npi_licensing,2,3,0.5473333333333333,0.008477093317352984
mask_function_eval,npi_licensing,3,3,0.5522222222222223,0.027265328682195413
mask_function_eval,npi_licensing,4,3,0.5687222222222221,0.013664972794758201
mask_function_eval,npi_licensing,5,3,0.5583333333333335,0.025200859773692925
mask_function_eval,npi_licensing,6,3,0.5521111111111111,0.026289168308837187
mask_function_eval,npi_licensing,7,3,0.5608888888888889,0.009874677678752847
mask_function_eval,npi_licensing,8,3,0.5682777777777778,0.012572383020526144
mask_function_eval,npi_licensing,9,3,0.5731111111111112,0.035729435940028476
mask_function_eval,npi_licensing,10,3,0.5713333333333334,0.013911426159016835
mask_function_eval,overall,1,3,0.5990514461173387,0.013783847678900944
mask_function_eval,overall,2,3,0.6015101585869645,0.0050256996867730965
mask_function_eval,overall,3,3,0.6061024067683669,0.010239835246991824
mask_function_eval,overall,4,3,0.6047910565737281,0.014064979198536408
mask_function_eval,overall,5,3,0.6033380554732145,0.01271448038047366
mask_function_eval,overall,6,3,0.6054976153728218,0.015288494996057557
mask_function_eval,overall,7,3,0.6086005854079004,0.012616064973326463
mask_function_eval,overall,8,3,0.6091140600617903,0.011226046798037907
mask_function_eval,overall,9,3,0.6087953167526867,0.016413055141204353
mask_function_eval,overall,10,3,0.6257252306352364,0.0019246899618836403
mask_function_eval,subject_verb_agreement,1,3,0.5655932285425737,0.005129333956227284
mask_function_eval,subject_verb_agreement,2,3,0.5862564239673126,0.0049266120467593355
mask_function_eval,subject_verb_agreement,3,3,0.5868087301839884,0.015850156343845827
mask_function_eval,subject_verb_agreement,4,3,0.5847426788733027,0.010819621557078045
mask_function_eval,subject_verb_agreement,5,3,0.5856874166774829,0.009355222093270443
mask_function_eval,subject_verb_agreement,6,3,0.5895080328466549,0.01387271751208285
mask_function_eval,subject_verb_agreement,7,3,0.5914996697588014,0.017236529556522502
mask_function_eval,subject_verb_agreement,8,3,0.5883051743875543,0.007948425713017484
mask_function_eval,subject_verb_agreement,9,3,0.5860643082206773,0.011538596120839949
mask_function_eval,subject_verb_agreement,10,3,0.5937271650524113,0.007419041873675621
natural_function_eval,anaphor_agreement,1,3,0.6991666666666667,0.10876158942077545
natural_function_eval,anaphor_agreement,2,3,0.7931666666666667,0.06302843273740302
natural_function_eval,anaphor_agreement,3,3,0.8281666666666667,0.09336130533220567
natural_function_eval,anaphor_agreement,4,3,0.8428333333333334,0.08213150025010707
natural_function_eval,anaphor_agreement,5,3,0.8228333333333334,0.07732453254519765
natural_function_eval,anaphor_agreement,6,3,0.836,0.09359620718811201
natural_function_eval,anaphor_agreement,7,3,0.8286666666666666,0.1106868706456793
natural_function_eval,anaphor_agreement,8,3,0.9471666666666666,0.002753785273643023
natural_function_eval,anaphor_agreement,9,3,0.9401666666666667,0.008948929172439184
natural_function_eval,anaphor_agreement,10,3,0.9385,0.005634713834792342
natural_function_eval,argument_structure,1,3,0.6782856309504242,0.006035275895215927
natural_function_eval,argument_structure,2,3,0.680322424532556,0.002474147239486792
natural_function_eval,argument_structure,3,3,0.6850655948499411,0.008807553343958326
natural_function_eval,argument_structure,4,3,0.6816683508770334,0.010428642764393564
natural_function_eval,argument_structure,5,3,0.6848163944925632,0.005621100050362309
natural_function_eval,argument_structure,6,3,0.6887353344559184,0.01556695345173875
natural_function_eval,argument_structure,7,3,0.6882847439000733,0.01093684993981833
natural_function_eval,argument_structure,8,3,0.7018886839947315,0.0068776562910682305
natural_function_eval,argument_structure,9,3,0.698515651026439,0.005861823344843875
natural_function_eval,argument_structure,10,3,0.6987867743259727,0.004108266066080635
natural_function_eval,binding,1,3,0.6795829145728643,0.012977353870283497
natural_function_eval,binding,2,3,0.7131411821009811,0.010300449088634377
natural_function_eval,binding,3,3,0.7226472840392438,0.0009978105664098494
natural_function_eval,binding,4,3,0.7180167504187605,0.006905437933943812
natural_function_eval,binding,5,3,0.7282144053601339,0.004324039803820784
natural_function_eval,binding,6,3,0.7279901890404403,0.0029846208602868013
natural_function_eval,binding,7,3,0.7172692031586504,0.007269111279132724
natural_function_eval,binding,8,3,0.722509930605408,0.002950652922763096
natural_function_eval,binding,9,3,0.7249980856664274,0.004031969092595001
natural_function_eval,binding,10,3,0.7229011725293133,0.0044596261286511405
natural_function_eval,control_raising,1,3,0.630542966942701,0.008244570851422972
natural_function_eval,control_raising,2,3,0.6385345136460271,0.01162484892172656
natural_function_eval,control_raising,3,3,0.6544233923106969,0.010110862351952628
natural_function_eval,control_raising,4,3,0.6652133420031435,0.010621084483670528
natural_function_eval,control_raising,5,3,0.675168930118974,0.008653847565214626
natural_function_eval,control_raising,6,3,0.6891377768644533,0.012285912402539172
natural_function_eval,control_raising,7,3,0.6903367693320396,0.013583759076553818
natural_function_eval,control_raising,8,3,0.7051933638303933,0.005012387167689501
natural_function_eval,control_raising,9,3,0.7031851713781213,0.004770095594652547
natural_function_eval,control_raising,10,3,0.7034556925581885,0.008185513062992731
natural_function_eval,ellipsis,1,3,0.6631940197077811,0.010557248037515088
natural_function_eval,ellipsis,2,3,0.7224320421338769,0.042117163265677694
natural_function_eval,ellipsis,3,3,0.7804957526333673,0.008385385312015495
natural_function_eval,ellipsis,4,3,0.780457016649677,0.023421385152104332
natural_function_eval,ellipsis,5,3,0.7716236833163439,0.02639760835233897
natural_function_eval,ellipsis,6,3,0.7930893645939517,0.0269077640742084
natural_function_eval,ellipsis,7,3,0.789945293917771,0.01998700827057629
natural_function_eval,ellipsis,8,3,0.7992205232755691,0.02048208469702837
natural_function_eval,ellipsis,9,3,0.7950377166156981,0.014916980022856997
natural_function_eval,ellipsis,10,3,0.8012237512742099,0.019143285647733505
natural_function_eval,filler_gap,1,3,0.6220114037237652,0.0046955215677643046
natural_function_eval,filler_gap,2,3,0.616677004550781,0.014188687771361256
natural_function_eval,filler_gap,3,3,0.6266837856376529,0.010402112533990633
natural_function_eval,filler_gap,4,3,0.6295702677188072,0.030489553146299853
natural_function_eval,filler_gap,5,3,0.6383538829371248,0.006566380986409236
natural_function_eval,filler_gap,6,3,0.6398126166534187,0.013422175138389536
natural_function_eval,filler_gap,7,3,0.6349728764764034,0.0031214299526776948
natural_function_eval,filler_gap,8,3,0.6498912979398451,0.016920355584088546
natural_function_eval,filler_gap,9,3,0.6445141216737541,0.005423634105611521
natural_function_eval,filler_gap,10,3,0.6421028330339876,0.009765821943286087
natural_function_eval,irregular_forms,1,3,0.7981666666666666,0.05830165806675944
natural_function_eval,irregular_forms,2,3,0.8051666666666666,0.04650358409126475
natural_function_eval,irregular_forms,3,3,0.7864999999999999,0.06138607333915405
natural_function_eval,irregular_forms,4,3,0.787,0.10100371280304503
natural_function_eval,irregular_forms,5,3,0.7791666666666668,0.06051721518157732
natural_function_eval,irregular_forms,6,3,0.7831666666666667,0.06256663114898654
natural_function_eval,irregular_forms,7,3,0.7816666666666666,0.07589521284859363
natural_function_eval,irregular_forms,8,3,0.8926666666666666,0.006506407098647717
natural_function_eval,irregular_forms,9,3,0.8863333333333333,0.004645786621588783
natural_function_eval,irregular_forms,10,3,0.8836666666666666,0.007910962857537236
natural_function_eval,island_effects,1,3,0.5499818376068376,0.01946744961423547
natural_function_eval,island_effects,2,3,0.5387660256410256,0.0222329761126228
natural_function_eval,island_effects,3,3,0.5284668803418804,0.010472761355683882
natural_function_eval,island_effects,4,3,0.5181869658119658,0.013678142256196882
natural_function_eval,island_effects,5,3,0.527991452991453,0.011583434583251501
natural_function_eval,island_effects,6,3,0.5356613247863248,0.017218046068769057
natural_function_eval,island_effects,7,3,0.5391602564102563,0.007825498227055193
natural_function_eval,island_effects,8,3,0.5552777777777778,0.019068062311135198
natural_function_eval,island_effects,9,3,0.5563098290598291,0.010494676500539476
natural_function_eval,island_effects,10,3,0.5589690170940171,0.014629405363429167
natural_function_eval,npi_licensing,1,3,0.48561111111111116,0.05802306374129106
natural_function_eval,npi_licensing,2,3,0.5252222222222223,0.05847704519565614
natural_function_eval,npi_licensing,3,3,0.5352777777777777,0.035623935981511305
natural_function_eval,npi_licensing,4,3,0.5408333333333334,0.022183577509299772
natural_function_eval,npi_licensing,5,3,0.5279444444444444,0.026209801672345805
natural_function_eval,npi_licensing,6,3,0.5333888888888888,0.010514980495218032
natural_function_eval,npi_licensing,7,3,0.5322777777777778,0.018431806245766614
natural_function_eval,npi_licensing,8,3,0.5586666666666668,0.012789970028633043
natural_function_eval,npi_licensing,9,3,0.5618888888888889,0.01746212833322236
natural_function_eval,npi_licensing,10,3,0.5637222222222222,0.017437454367390172
natural_function_eval,overall,1,3,0.6219309688137322,0.017403028146519568
natural_function_eval,overall,2,3,0.6385584595039139,0.011434157825572324
natural_function_eval,overall,3,3,0.6455818841691247,0.007289338167856556
natural_function_eval,overall,4,3,0.6466956957576758,0.010592650995028968
natural_function_eval,overall,5,3,0.6493749666026112,0.009225634802769674
natural_function_eval,overall,6,3,0.6545105192663282,0.009870839387406198
natural_function_eval,overall,7,3,0.6520896835101722,0.010796654426528328
natural_function_eval,overall,8,3,0.6749391133114545,0.004747728495411507
natural_function_eval,overall,9,3,0.6730819714594976,0.0015237003586414332
natural_function_eval,overall,10,3,0.6734180816362548,0.002089735752635917
natural_function_eval,subject_verb_agreement,1,3,0.5968750834990368,0.016502565157871404
natural_function_eval,subject_verb_agreement,2,3,0.6258104713716537,0.020421923163745602
natural_function_eval,subject_verb_agreement,3,3,0.6247783990316217,0.02677644523302452
natural_function_eval,subject_verb_agreement,4,3,0.6360500249301259,0.013444007591847006
natural_function_eval,subject_verb_agreement,5,3,0.6370387200335467,0.008628752001479568
natural_function_eval,subject_verb_agreement,6,3,0.6357509186590011,0.0013550688849456112
natural_function_eval,subject_verb_agreement,7,3,0.6322326396486909,0.021354030463292626
natural_function_eval,subject_verb_agreement,8,3,0.6541014347428651,0.0016001555736530379
natural_function_eval,subject_verb_agreement,9,3,0.648731148709946,0.004523031670405115
natural_function_eval,subject_verb_agreement,10,3,0.6503871052871227,0.005370830049374729
no_function_eval,anaphor_agreement,1,3,0.7743333333333333,0.05441124271079769
no_function_eval,anaphor_agreement,2,3,0.6973333333333332,0.029301592675711877
no_function_eval,anaphor_agreement,3,3,0.7280000000000001,0.040438224491191506
no_function_eval,anaphor_agreement,4,3,0.7476666666666668,0.024095296913159918
no_function_eval,anaphor_agreement,5,3,0.7130000000000001,0.046532246883209914
no_function_eval,anaphor_agreement,6,3,0.7543333333333333,0.004725815626252613
no_function_eval,anaphor_agreement,7,3,0.7426666666666666,0.032389555929857025
no_function_eval,anaphor_agreement,8,3,0.7428333333333333,0.017778732613247066
no_function_eval,anaphor_agreement,9,3,0.7471666666666666,0.01727956403771041
no_function_eval,anaphor_agreement,10,3,0.7431666666666666,0.007588368291888142
no_function_eval,argument_structure,1,3,0.6247452997386104,0.0071952456123093944
no_function_eval,argument_structure,2,3,0.6080016564130869,0.012109823757378712
no_function_eval,argument_structure,3,3,0.6166066462532188,0.008258186283771033
no_function_eval,argument_structure,4,3,0.6103478545681443,0.012272207829054057
no_function_eval,argument_structure,5,3,0.6116494747135682,0.008786488255891943
no_function_eval,argument_structure,6,3,0.6118281053914344,0.005589810321060698
no_function_eval,argument_structure,7,3,0.6156641690868714,0.008353095080379989
no_function_eval,argument_structure,8,3,0.6141435384672906,0.0077704297500304775
no_function_eval,argument_structure,9,3,0.6125894212815347,0.006934566531797387
no_function_eval,argument_structure,10,3,0.6126609896454759,0.00938136184158226
no_function_eval,binding,1,3,0.6235807609475952,0.010761444876152243
no_function_eval,binding,2,3,0.6346520698731754,0.004406117789062434
no_function_eval,binding,3,3,0.6484893515195023,0.009383167882437026
no_function_eval,binding,4,3,0.6421957406078009,0.007950585637178095
no_function_eval,binding,5,3,0.6486862885857861,0.003908621483103609
no_function_eval,binding,6,3,0.6483043790380474,0.006389821779686967
no_function_eval,binding,7,3,0.645686288585786,0.003369549903706027
no_function_eval,binding,8,3,0.6473517587939698,0.006374807717339878
no_function_eval,binding,9,3,0.6475891361569753,0.004838339338488124
no_function_eval,binding,10,3,0.6485963149078727,0.003354277508712952
no_function_eval,control_raising,1,3,0.6289880698462578,0.011466901840949985
no_function_eval,control_raising,2,3,0.5990866808544032,0.007227090526850834
no_function_eval,control_raising,3,3,0.590578120723051,0.013881664996270365
no_function_eval,control_raising,4,3,0.6018263281891972,0.004031286177541076
no_function_eval,control_raising,5,3,0.5972501064776784,0.007107747128349273
no_function_eval,control_raising,6,3,0.6017348136055659,0.0018564237174263404
no_function_eval,control_raising,7,3,0.5992618634938512,0.005961042680036204
no_function_eval,control_raising,8,3,0.6035351895476332,0.0008216685964590049
no_function_eval,control_raising,9,3,0.6006972112448068,0.0007912972874397108
no_function_eval,control_raising,10,3,0.6039771048814426,0.0006502394747969602
no_function_eval,ellipsis,1,3,0.613348623853211,0.02074517448768354
no_function_eval,ellipsis,2,3,0.6768961943594972,0.03672397366903009
no_function_eval,ellipsis,3,3,0.7281608902480462,0.012172445773125878
no_function_eval,ellipsis,4,3,0.7347081209650016,0.022397992076521
no_function_eval,ellipsis,5,3,0.7336899422358139,0.024741555635230714
no_function_eval,ellipsis,6,3,0.7591705742439688,0.01938902568038615
no_function_eval,ellipsis,7,3,0.7500458715596331,0.013101426163434758
no_function_eval,ellipsis,8,3,0.758523275569147,0.010519548133471173
no_function_eval,ellipsis,9,3,0.7530006795786611,0.0068450299611211365
no_function_eval,ellipsis,10,3,0.7554813115868161,0.010714961149932074
no_function_eval,filler_gap,1,3,0.32157019969376893,0.004251633950835134
no_function_eval,filler_gap,2,3,0.35573256889432964,0.024643620058576985
no_function_eval,filler_gap,3,3,0.36079455443457675,0.006895879307186304
no_function_eval,filler_gap,4,3,0.3599689518355556,0.0016440408443977974
no_function_eval,filler_gap,5,3,0.372265651037752,0.021485329791928142
no_function_eval,filler_gap,6,3,0.36546696605890955,0.0150028631231033
no_function_eval,filler_gap,7,3,0.37415062548384626,0.014225847018023334
no_function_eval,filler_gap,8,3,0.3742950650448051,0.01282260216082085
no_function_eval,filler_gap,9,3,0.37295960213020535,0.013622991889905654
no_function_eval,filler_gap,10,3,0.38062767873633135,0.015768189547106397
no_function_eval,irregular_forms,1,3,0.6856666666666666,0.019495726027345922
no_function_eval,irregular_forms,2,3,0.6158333333333333,0.04523365266406561
no_function_eval,irregular_forms,3,3,0.6266666666666666,0.07077487784046914
no_function_eval,irregular_forms,4,3,0.6325,0.08089035789264377
no_function_eval,irregular_forms,5,3,0.6533333333333333,0.09965732955148525
no_function_eval,irregular_forms,6,3,0.637,0.03946834174373176
no_function_eval,irregular_forms,7,3,0.658,0.049525246087223106
no_function_eval,irregular_forms,8,3,0.656,0.08049999999999996
no_function_eval,irregular_forms,9,3,0.6606666666666666,0.05055277770146105
no_function_eval,irregular_forms,10,3,0.669,0.05871328640095014
no_function_eval,island_effects,1,3,0.5523034188034188,0.010780824199460793
no_function_eval,island_effects,2,3,0.5010160256410257,0.015614811273736246
no_function_eval,island_effects,3,3,0.4785662393162393,0.01771332779473308
no_function_eval,island_effects,4,3,0.46940491452991456,0.009735417632617602
no_function_eval,island_effects,5,3,0.4756047008547008,0.02035285214144382
no_function_eval,island_effects,6,3,0.4794551282051282,0.008620545496170471
no_function_eval,island_effects,7,3,0.48944978632478636,0.010231733301030336
no_function_eval,island_effects,8,3,0.4893707264957265,0.022842604082743138
no_function_eval,island_effects,9,3,0.4824465811965812,0.012395440956170924
no_function_eval,island_effects,10,3,0.48647329059829064,0.009606503555287282
no_function_eval,npi_licensing,1,3,0.5450555555555555,0.09461975559125144
no_function_eval,npi_licensing,2,3,0.5268888888888889,0.060822449559109086
no_function_eval,npi_licensing,3,3,0.5317222222222222,0.018730792631188712
no_function_eval,npi_licensing,4,3,0.4887222222222222,0.041311934424884136
no_function_eval,npi_licensing,5,3,0.4967777777777777,0.04500257194296207
no_function_eval,npi_licensing,6,3,0.46749999999999997,0.01720061368414256
no_function_eval,npi_licensing,7,3,0.5051666666666667,0.02771481753703442
no_function_eval,npi_licensing,8,3,0.49833333333333335,0.04869662320029092
no_function_eval,npi_licensing,9,3,0.5176666666666666,0.07997100168880661
no_function_eval,npi_licensing,10,3,0.5154444444444444,0.0775751129431865
no_function_eval,overall,1,3,0.5655483371828764,0.009007245663012574
no_function_eval,overall,2,3,0.5524231729311951,0.005900306469647748
no_function_eval,overall,3,3,0.5556954421420652,0.005733867246834525
no_function_eval,overall,4,3,0.5492750224509554,0.008473065257318831
no_function_eval,overall,5,3,0.5527699351275672,0.011502170075812715
no_function_eval,overall,6,3,0.5518382402825592,0.007276811174926749
no_function_eval,overall,7,3,0.5590759148971378,0.006597287629383913
no_function_eval,overall,8,3,0.5587522077899109,0.011609476788722851
no_function_eval,overall,9,3,0.55925637856019,0.012891182753685058
no_function_eval,overall,10,3,0.5614443543199222,0.013494274912832482
no_function_eval,subject_verb_agreement,1,3,0.5534079175066485,0.003377371850744956
no_function_eval,subject_verb_agreement,2,3,0.5468538824013905,0.007883445336939137
no_function_eval,subject_verb_agreement,3,3,0.5426162920676787,0.005046569323382212
no_function_eval,subject_verb_agreement,4,3,0.5376856347254703,0.0026697876335432667
no_function_eval,subject_verb_agreement,5,3,0.5377110483451317,0.0052679082555040346
no_function_eval,subject_verb_agreement,6,3,0.5410149503721892,0.009513380714939455
no_function_eval,subject_verb_agreement,7,3,0.5443217999426707,0.009432755647496467
no_function_eval,subject_verb_agreement,8,3,0.5427407716782019,0.011340398634845357
no_function_eval,subject_verb_agreement,9,3,0.5419952918475844,0.01159561303128073
no_function_eval,subject_verb_agreement,10,3,0.5433072997649869,0.0139893044961094
no_function_training,anaphor_agreement,1,3,0.6528333333333335,0.10127849393298331
no_function_training,anaphor_agreement,2,3,0.8983333333333334,0.020930440352112393
no_function_training,anaphor_agreement,3,3,0.9055,0.017839562774911246
no_function_training,anaphor_agreement,4,3,0.9248333333333333,0.010372238588334382
no_function_training,anaphor_agreement,5,3,0.9189999999999999,0.01100000000000001
no_function_training,anaphor_agreement,6,3,0.9193333333333333,0.03546947044055397
no_function_training,anaphor_agreement,7,3,0.9353333333333333,0.011644025649805755
no_function_training,anaphor_agreement,8,3,0.9289999999999999,0.012529964086141732
no_function_training,anaphor_agreement,9,3,0.9289999999999999,0.01603901493234547
no_function_training,anaphor_agreement,10,3,0.9283333333333333,0.015217862311551276
no_function_training,argument_structure,1,3,0.5683885082318673,0.013386108695532391
no_function_training,argument_structure,2,3,0.5831184729898933,0.009126604925108622
no_function_training,argument_structure,3,3,0.5782208852748024,0.008215355574742504
no_function_training,argument_structure,4,3,0.5752278044443744,0.008444307845332509
no_function_training,argument_structure,5,3,0.5796705781703445,0.00542686267313475
no_function_training,argument_structure,6,3,0.578391043402907,0.0082515987521386
no_function_training,argument_structure,7,3,0.5740159729455883,0.008832927826651805
no_function_training,argument_structure,8,3,0.5769810045238616,0.00352096415846002
no_function_training,argument_structure,9,3,0.5751326468039812,0.0008505436858945734
no_function_training,argument_structure,10,3,0.5799065081396596,0.0025595259609903216
no_function_training,binding,1,3,0.6053608518784398,0.011081878249234706
no_function_training,binding,2,3,0.6304431682220627,0.01055825304521853
no_function_training,binding,3,3,0.6435494137353434,0.001776709134617066
no_function_training,binding,4,3,0.6381641541038525,0.01198935290154203
no_function_training,binding,5,3,0.6462258913615696,0.0021901921144612127
no_function_training,binding,6,3,0.6420191433357262,0.010253671293042091
no_function_training,binding,7,3,0.6413096434553721,0.0037438708601452613
no_function_training,binding,8,3,0.643943766451304,0.011931079981593132
no_function_training,binding,9,3,0.6452278056951424,0.011299875576039394
no_function_training,binding,10,3,0.6431316104331178,0.009325811107736084
no_function_training,control_raising,1,3,0.5947481121070951,0.017726366480340722
no_function_training,control_raising,2,3,0.611216129412182,0.005976458523492948
no_function_training,control_raising,3,3,0.6080293472073635,0.010120088180210037
no_function_training,control_raising,4,3,0.6128056920304789,0.00856548635710901
no_function_training,control_raising,5,3,0.6158159479286025,0.011375635804633855
no_function_training,control_raising,6,3,0.6122396267119329,0.00946967818381692
no_function_training,control_raising,7,3,0.620667401228466,0.008377880943511535
no_function_training,control_raising,8,3,0.6190938460207485,0.010463032656901645
no_function_training,control_raising,9,3,0.6188846627765628,0.007136439834234487
no_function_training,control_raising,10,3,0.6157939328797787,0.00022204042622430507
no_function_training,ellipsis,1,3,0.5793977234114848,0.011273272891919062
no_function_training,ellipsis,2,3,0.6212689432551818,0.007294951262557206
no_function_training,ellipsis,3,3,0.683232585796806,0.006521043173651201
no_function_training,ellipsis,4,3,0.710931532449881,0.001509635498877732
no_function_training,ellipsis,5,3,0.6881014271151885,0.012390181473340558
no_function_training,ellipsis,6,3,0.6824218484539585,0.007495158523374077
no_function_training,ellipsis,7,3,0.7142810057764185,0.009504807725840345
no_function_training,ellipsis,8,3,0.701713217804961,0.014065013449264672
no_function_training,ellipsis,9,3,0.6988798844716276,0.00749038311887477
no_function_training,ellipsis,10,3,0.7005497791369351,0.004077812719366932
no_function_training,filler_gap,1,3,0.36589974646929463,0.010719182789568975
no_function_training,filler_gap,2,3,0.35591303276348296,0.007792028548747705
no_function_training,filler_gap,3,3,0.40865885407277364,0.0040001620662269664
no_function_training,filler_gap,4,3,0.40009332821467325,0.004157361392304648
