Language	Boundary_Rate	Total_Func_Words
Abaza	0.7619	84
Abkhaz	0.7342	869
Afrikaans	0.2852	5393
Akkadian	0.6345	145
Akkadian	0.7694	1414
Akuntsu	0.7753	89
Albanian	0.6484	364
Albanian	0.7080	113
Alemannic	0.4972	2715
Alemannic	0.3879	232
Amharic	0.6523	279
Ancient_Greek	0.4938	36159
Ancient_Greek	0.5901	2962
Ancient_Greek	0.6821	40889
Ancient_Hebrew	0.5407	7013
Apurina	0.8889	72
Arabic	0.6378	107946
Arabic	0.6415	37957
Arabic	0.6863	2729
Armenian	0.6570	15744
Armenian	0.6584	6552
Assyrian	0.7097	31
Azerbaijani	0.6301	73
Bambara	0.6941	546
Basque	0.7091	15401
Bavarian	0.4284	2180
Beja	0.6201	458
Belarusian	0.6301	41622
Bengali	0.6552	29
Bhojpuri	0.4953	430
Bokota	0.7724	268
Bororo	0.8598	21644
Breton	0.7234	1117
Bulgarian	0.5043	21620
Buryat	0.7202	1719
Cantonese	0.6166	2298
Cappadocian	0.7358	53
Cappadocian	0.5440	318
Catalan	0.5284	54699
Cebuano	0.6078	102
Central_Kurdish	0.6566	99
Chinese	0.5661	3609
Chinese	0.6414	1216
Chinese	0.5690	12603
Chinese	0.5688	12603
Chinese	0.5848	1592
Chinese	0.5481	2764
Chinese	0.7107	726
Chintang	0.7216	1444
Chukchi	0.7280	864
Classical_Armenian	0.5346	7054
Classical_Chinese	0.6266	49037
Classical_Chinese	0.5462	119
Coptic	0.5115	1265
Coptic	0.4427	2331
Croatian	0.5991	34272
Czech	0.6115	105019
Czech	0.5866	7755
Czech	0.5459	22199
Czech	0.5735	603862
Czech	0.5939	3391
Czech	0.6020	1010
Danish	0.4528	15628
Dutch	0.4370	29388
Dutch	0.3985	41145
Egyptian	0.5233	1460
English	0.5887	3997
English	0.8120	31992
English	0.4857	1122
English	0.6402	2585
English	0.5240	32828
English	0.5309	2283
English	0.5064	31070
English	0.5114	2143
English	0.4380	12895
English	0.5201	869
English	0.4490	2764
English	0.4435	6372
English	0.8750	80
Erzya	0.6922	2645
Esperanto	0.5294	17
Esperanto	0.5057	522
Estonian	0.6946	84971
Estonian	0.6546	18633
Faroese	0.4201	3206
Faroese	0.4988	1295
Finnish	0.7026	24713
Finnish	0.6968	3453
Finnish	0.6910	2421
Finnish	0.7116	33698
French	0.4850	5377
French	0.6811	1935
French	0.5740	47392
French	0.5731	3024
French	0.6052	3184
French	0.6584	6859
French	0.6051	661
French	0.6141	6404
French	0.5781	8633
Frisian_Dutch	0.6513	892
Galician	0.6388	16892
Galician	0.6103	2738
Galician	0.6457	3119
Georgian	0.7002	11526
Georgian	0.5977	4024
German	0.4522	41495
German	0.4480	520647
German	0.3976	6853
German	0.4021	2805
Gheg	0.6615	2278
Gothic	0.5852	7954
Greek	0.6090	335
Greek	0.4099	8494
Greek	0.5274	2095
Greek	0.6875	592
Greek	0.6606	109
Guajajara	0.3218	432
Guarani	0.6250	16
Gujarati	0.6507	229
Gwichin	0.8182	55
Haitian_Creole	0.5336	6964
Haitian_Creole	0.5229	306
Hausa	0.7147	354
Hausa	0.7496	1386
Hausa	0.4022	741
Hebrew	0.6480	17638
Hebrew	0.6577	7847
Hebrew	0.6714	15117
Highland_Puebla_Nahuatl	0.7442	1908
Hindi	0.5502	30982
Hindi	0.5355	2538
Hittite	0.4309	123
Hungarian	0.4121	9598
Icelandic	0.6360	17222
Icelandic	0.4503	119120
Icelandic	0.5173	11990
Icelandic	0.5934	2730
Ika	0.6945	550
Indonesian	0.7066	3746
Indonesian	0.6316	12457
Indonesian	0.6302	2147
Irish	0.5212	378
Irish	0.5803	10077
Irish	0.4599	4377
Italian	0.6262	35522
Italian	0.7348	1919
Italian	0.6009	4916
Italian	0.5702	15890
Italian	0.5955	2823
Italian	0.5912	6746
Italian	0.6215	2383
Italian	0.5490	13502
Italian	0.5588	3076
Italian	0.6269	36741
Italian	0.6749	689
Japanese	0.5040	80039
Japanese	0.4917	62760
Japanese	0.5401	10790
Japanese	0.5125	8722
Japanese	0.5558	1551
Japanese	0.4927	1378
Javanese	0.6565	1802
Kaapor	0.7692	39
Kangri	0.5922	255
Karelian	0.6476	437
Karo	0.8602	322
Kazakh	0.6754	1368
Khoekhoe	0.6990	2691
Khunsari	0.4167	12
Kiche	0.5809	618
Komi_Permyak	0.6299	127
Komi_Zyrian	0.6790	377
Komi_Zyrian	0.6431	1370
Korean	0.6691	14037
Korean	0.6302	29527
Korean	0.5882	65830
Korean	0.6060	2472
Korean	0.5688	1549
Kyrgyz	0.8141	3196
Kyrgyz	0.6518	112
Latgalian	0.8182	11
Latin	0.7260	4715
Latin	0.5736	48731
Latin	0.7001	22473
Latin	0.6061	34419
Latin	0.6791	4089
Latin	0.5235	7058
Latvian	0.7273	11
Latvian	0.6343	39106
Ligurian	0.5919	718
Lithuanian	0.6390	8820
Lithuanian	0.6008	739
Livvi	0.7838	222
Low_Saxon	0.4290	3576
Luxembourgish	0.3333	9
Macedonian	0.5941	101
Madi	0.3333	3
Maghrebi_Arabic_French	0.7964	3099
Makurap	0.7667	30
Malayalam	0.6407	359
Maltese	0.6182	4623
Manx	0.6339	1527
Marathi	0.5014	353
Mbya_Guarani	0.6748	409
Mbya_Guarani	0.5506	89
Middle_French	0.4985	678
Middle_French	0.4963	10335
Moksha	0.7350	668
Munduruku	0.5833	48
Naga	0.6697	327
Naija	0.6280	12179
Nayini	0.4167	12
Neapolitan	0.8182	22
Nenets	0.8000	270
Nheengatu	0.6474	1903
North_Sami	0.6837	3604
Northern_Kurdish	0.4926	875
Northwest_Gbaya	0.8132	257
Norwegian	0.4882	41510
Norwegian	0.4843	42990
Occitan	0.5870	2678
Odia	0.6552	116
Old_Church_Slavonic	0.6162	34434
Old_East_Slavic	0.6409	2481
Old_East_Slavic	0.5122	20116
Old_East_Slavic	0.5794	13578
Old_East_Slavic	0.6145	45067
Old_English	0.6250	8
Old_French	0.4096	1277
Old_French	0.5394	32878
Old_Irish	0.7170	53
Old_Irish	0.8710	62
Old_Occitan	0.5340	3822
Old_Turkish	0.6667	21
Ottoman_Turkish	0.6575	1311
